method,lambda,random_seed,h_norm,size_std,max_min_ratio,silhouette,ari,time,cluster_sizes,dataset
ER-K-Means,0.5,23,0.5814442109969694,330.00841740106506,8.421052631578947,0.48040508445363594,0.49896388436909045,0.007823467254638672,"[95, 800, 105]",syn_3c_imbalance_60
ER-K-Means,0.5,24,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002247333526611328,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,0.5,25,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002264261245727539,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,0.5,26,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0018613338470458984,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,0.5,27,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.003634214401245117,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,0.5,28,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0019104480743408203,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,0.5,29,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0035309791564941406,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,0,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002315521240234375,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,1.0,1,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0027892589569091797,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,2,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0032782554626464844,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,1.0,3,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0037796497344970703,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,4,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002156972885131836,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,1.0,5,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0025048255920410156,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,6,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0021514892578125,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,7,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0034346580505371094,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,8,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.003899097442626953,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,9,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0035865306854248047,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,10,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0023488998413085938,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,1.0,11,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0037381649017333984,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,1.0,12,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002458333969116211,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,13,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0022077560424804688,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,14,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.004442930221557617,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,1.0,15,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.004071712493896484,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,16,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.00401616096496582,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,17,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0030536651611328125,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,18,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0034513473510742188,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,1.0,19,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.003197193145751953,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,20,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0025789737701416016,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,21,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.004070281982421875,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,1.0,22,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0031931400299072266,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,23,0.5814442109969694,330.00841740106506,8.421052631578947,0.48040508445363594,0.49896388436909045,0.008176565170288086,"[95, 800, 105]",syn_3c_imbalance_60
ER-K-Means,1.0,24,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0027964115142822266,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,25,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002577066421508789,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,26,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0021820068359375,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,1.0,27,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0034406185150146484,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,28,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0026993751525878906,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,1.0,29,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.004418849945068359,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,0,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0030329227447509766,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,2.0,1,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002776622772216797,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,2,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0036733150482177734,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,2.0,3,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.003877401351928711,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,4,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002798795700073242,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,2.0,5,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0022008419036865234,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,6,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002423524856567383,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,7,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.004192352294921875,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,8,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.003905773162841797,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,9,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0034155845642089844,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,10,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.00225067138671875,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,2.0,11,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.003473520278930664,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,2.0,12,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002544403076171875,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,13,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002469301223754883,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,14,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.005052089691162109,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,2.0,15,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.003183603286743164,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,16,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.003565549850463867,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,17,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0035049915313720703,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,18,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.004548311233520508,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,2.0,19,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0029282569885253906,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,20,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002369403839111328,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,21,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0034668445587158203,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,2.0,22,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002793550491333008,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,23,0.5814442109969694,330.00841740106506,8.421052631578947,0.48040508445363594,0.49896388436909045,0.00875711441040039,"[95, 800, 105]",syn_3c_imbalance_60
ER-K-Means,2.0,24,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0021257400512695312,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,25,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0018227100372314453,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,26,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0023009777069091797,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,2.0,27,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0034220218658447266,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,28,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002223491668701172,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,2.0,29,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0032854080200195312,"[200, 600, 200]",syn_3c_imbalance_60
K-Means,0.0,0,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0306704044342041,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,1,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.08231019973754883,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,2,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.05885887145996094,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,3,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.012597084045410156,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,4,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.008859872817993164,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,5,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.08803892135620117,"[150, 700, 150]",syn_3c_imbalance_70
K-Means,0.0,6,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.013533592224121094,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,7,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.015590906143188477,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,8,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.01364898681640625,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,9,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.01326608657836914,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,10,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.06962847709655762,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,11,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.01295018196105957,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,12,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.08514952659606934,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,13,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.014045953750610352,"[150, 700, 150]",syn_3c_imbalance_70
K-Means,0.0,14,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.016330957412719727,"[150, 700, 150]",syn_3c_imbalance_70
K-Means,0.0,15,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.01086115837097168,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,16,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.08292794227600098,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,17,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0867156982421875,"[150, 700, 150]",syn_3c_imbalance_70
K-Means,0.0,18,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.014402389526367188,"[150, 700, 150]",syn_3c_imbalance_70
K-Means,0.0,19,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.05459237098693848,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,20,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.012388944625854492,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,21,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.016274213790893555,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,22,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.05865907669067383,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,23,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.012573480606079102,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,24,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.07720112800598145,"[150, 700, 150]",syn_3c_imbalance_70
K-Means,0.0,25,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.014840364456176758,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,26,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.015170097351074219,"[150, 700, 150]",syn_3c_imbalance_70
K-Means,0.0,27,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0859076976776123,"[150, 700, 150]",syn_3c_imbalance_70
K-Means,0.0,28,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0839684009552002,"[700, 150, 150]",syn_3c_imbalance_70
K-Means,0.0,29,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.011495113372802734,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,0,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.036699771881103516,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,1,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.04441571235656738,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,2,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.040786027908325195,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,3,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.09627771377563477,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,4,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.10058140754699707,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,5,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.04094195365905762,"[150, 700, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,6,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.04597163200378418,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,7,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.050528764724731445,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,8,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.09872937202453613,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,9,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0989983081817627,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,10,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.10224270820617676,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,11,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.042398929595947266,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,12,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.033188819885253906,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,13,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0932166576385498,"[150, 700, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,14,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.03982377052307129,"[150, 700, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,15,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.04192709922790527,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,16,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.042777061462402344,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,17,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.04163193702697754,"[150, 700, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,18,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.045862674713134766,"[150, 700, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,19,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.10288023948669434,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,20,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.1041555404663086,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,21,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.04244494438171387,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,22,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.04255390167236328,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,23,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.03987526893615723,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,24,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.04351067543029785,"[150, 700, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,25,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.04994034767150879,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,26,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.03433871269226074,"[150, 700, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,27,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.04203605651855469,"[150, 700, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,28,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.03962206840515137,"[700, 150, 150]",syn_3c_imbalance_70
GMM-Dirichlet,0.0,29,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.03961753845214844,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,0,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0024352073669433594,"[150, 700, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,1,0.7453115759450955,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0049991607666015625,"[150, 150, 700]",syn_3c_imbalance_70
ER-K-Means,0.5,2,0.7453115759450955,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.004572153091430664,"[150, 150, 700]",syn_3c_imbalance_70
ER-K-Means,0.5,3,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0025453567504882812,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,4,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0037717819213867188,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,5,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0026116371154785156,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,6,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.004719257354736328,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,7,0.7453115759450955,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.004514217376708984,"[150, 150, 700]",syn_3c_imbalance_70
ER-K-Means,0.5,8,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0036644935607910156,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,9,0.7453115759450955,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.004518270492553711,"[150, 150, 700]",syn_3c_imbalance_70
ER-K-Means,0.5,10,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.002573251724243164,"[150, 700, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,11,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.002384185791015625,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,12,0.47818858207878834,365.42973180748294,13.076923076923077,0.5501247089515733,0.5426953765791948,0.0068798065185546875,"[850, 85, 65]",syn_3c_imbalance_70
ER-K-Means,0.5,13,0.47939371932300096,365.339416007757,11.486486486486486,0.5467174271389267,0.5422987067100944,0.0035440921783447266,"[850, 76, 74]",syn_3c_imbalance_70
ER-K-Means,0.5,14,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0023734569549560547,"[150, 700, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,15,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0021483898162841797,"[150, 700, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,16,0.7453115759450955,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.003165006637573242,"[150, 150, 700]",syn_3c_imbalance_70
ER-K-Means,0.5,17,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.002379179000854492,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,18,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0022716522216796875,"[150, 700, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,19,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0023605823516845703,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,20,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0035486221313476562,"[150, 700, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,21,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0023005008697509766,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,22,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0024907588958740234,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,23,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.004757881164550781,"[150, 700, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,24,0.7453115759450955,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.002636432647705078,"[150, 150, 700]",syn_3c_imbalance_70
ER-K-Means,0.5,25,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.004709482192993164,"[150, 700, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,26,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0029675960540771484,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,27,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.003567934036254883,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,0.5,28,0.7453115759450955,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.003451824188232422,"[150, 150, 700]",syn_3c_imbalance_70
ER-K-Means,0.5,29,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0037560462951660156,"[150, 700, 150]",syn_3c_imbalance_70
ER-K-Means,1.0,0,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.002173900604248047,"[150, 700, 150]",syn_3c_imbalance_70
ER-K-Means,1.0,1,0.7453115759450955,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.003659486770629883,"[150, 150, 700]",syn_3c_imbalance_70
ER-K-Means,1.0,2,0.7453115759450955,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.003840923309326172,"[150, 150, 700]",syn_3c_imbalance_70
ER-K-Means,1.0,3,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.002389669418334961,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,1.0,4,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0034704208374023438,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,1.0,5,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0024454593658447266,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,1.0,6,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.004239082336425781,"[700, 150, 150]",syn_3c_imbalance_70
ER-K-Means,1.0,7,0.7453115759450955,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.004788637161254883,"[150, 150, 700]",syn_3c_imbalance_70
ER-K-Means,1.0,8,0.7453115759450956,259.27248643506744,4.666666666666667,0.8154066639696435,1.0,0.0033957958221435547,"[700, 150, 150]",syn_3c_imbalance_70
