method,lambda,random_seed,h_norm,size_std,max_min_ratio,silhouette,ari,time,cluster_sizes,dataset
BKM,0.0,1,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09676899167703101,0.0720134363590928,0.016398191452026367,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,2,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09674019069882044,0.0720134363590928,0.016507863998413086,"[332, 334, 334]",syn_3c_imbalance_80
BKM,0.0,3,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09674019069882044,0.0720134363590928,0.01820683479309082,"[334, 332, 334]",syn_3c_imbalance_80
BKM,0.0,4,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09678073797081331,0.0720134363590928,0.017555952072143555,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,5,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09676899167703101,0.0720134363590928,0.022614002227783203,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,6,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09678073797081331,0.0720134363590928,0.025440692901611328,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,7,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09674019069882044,0.0720134363590928,0.010854721069335938,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,8,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09674019069882044,0.0720134363590928,0.01547384262084961,"[334, 332, 334]",syn_3c_imbalance_80
BKM,0.0,9,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09676899167703101,0.0720134363590928,0.016085147857666016,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,10,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09678073797081331,0.0720134363590928,0.013071537017822266,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,11,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09674019069882044,0.0720134363590928,0.013210535049438477,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,12,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09676899167703101,0.0720134363590928,0.013046979904174805,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,13,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09676899167703101,0.0720134363590928,0.015412092208862305,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,14,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09674019069882044,0.0720134363590928,0.018703222274780273,"[332, 334, 334]",syn_3c_imbalance_80
BKM,0.0,15,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09674019069882044,0.0720134363590928,0.01305079460144043,"[332, 334, 334]",syn_3c_imbalance_80
BKM,0.0,16,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.22691287321641626,0.14580900922436696,0.012570858001708984,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,17,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09676899167703101,0.0720134363590928,0.017183542251586914,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,18,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09674019069882044,0.0720134363590928,0.011088848114013672,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,19,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.22691287321641626,0.14580900922436696,0.017723560333251953,"[334, 332, 334]",syn_3c_imbalance_80
BKM,0.0,20,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09676899167703101,0.0720134363590928,0.014222860336303711,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,21,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09674019069882044,0.0720134363590928,0.01596808433532715,"[334, 332, 334]",syn_3c_imbalance_80
BKM,0.0,22,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09676899167703101,0.0720134363590928,0.012209177017211914,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,23,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09674019069882044,0.0720134363590928,0.01682901382446289,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,24,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09678073797081331,0.0720134363590928,0.01651167869567871,"[334, 332, 334]",syn_3c_imbalance_80
BKM,0.0,25,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09674019069882044,0.0720134363590928,0.016962051391601562,"[334, 332, 334]",syn_3c_imbalance_80
BKM,0.0,26,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09674019069882044,0.0720134363590928,0.017386198043823242,"[334, 332, 334]",syn_3c_imbalance_80
BKM,0.0,27,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09676899167703101,0.0720134363590928,0.0191650390625,"[334, 334, 332]",syn_3c_imbalance_80
BKM,0.0,28,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09674019069882044,0.0720134363590928,0.017889976501464844,"[334, 332, 334]",syn_3c_imbalance_80
BKM,0.0,29,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.09674019069882044,0.0720134363590928,0.018651247024536133,"[334, 334, 332]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,0,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.040609121322631836,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,1,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.04204988479614258,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,2,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.09906125068664551,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,3,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.10110759735107422,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,4,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.10612797737121582,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,5,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.10066533088684082,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,6,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.10001564025878906,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,7,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.03905034065246582,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,8,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.09457826614379883,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,9,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.042867422103881836,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,10,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.0446627140045166,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,11,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.04118657112121582,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,12,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.09856796264648438,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,13,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.042391300201416016,"[100, 800, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,14,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.04188084602355957,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,15,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.10508203506469727,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,16,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.04338431358337402,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,17,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.04946255683898926,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,18,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.04256796836853027,"[100, 800, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,19,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.04107999801635742,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,20,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.057280778884887695,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,21,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.04140639305114746,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,22,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.06517291069030762,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,23,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.041867971420288086,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,24,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.03703904151916504,"[100, 800, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,25,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.04257464408874512,"[800, 100, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,26,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.04228520393371582,"[100, 800, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,27,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.09638047218322754,"[100, 800, 100]",syn_3c_imbalance_80
GMM-Dirichlet,0.0,28,0.581671865715156,329.9831645537222,8.0,0.8120127963775128,1.0,0.040279388427734375,"[800, 100, 100]",syn_3c_imbalance_80
